ID,text,label
7.68135E+17,RT @SoldierField: Opening Ceremonies for the #ValorGames Midwest at @SoldierField. Good luck to all competing athletes! https://t.co/2GEi0F…,1
7.68135E+17,RT @precyngo: #DolceAmoreExpose When will Tenten be truly happy? #PushAwardsLizQuens https://t.co/fSMrlMrFUc,1
7.68135E+17,RT @JDoramaID: Tao Tsuchiya &amp; Takeuchi Ryoma~ AREN'T THEY SO CUTE TOGETHER? :) #YellForTheBlueSky /MY https://t.co/3df5nx969P,1
7.68135E+17,RT @EKD92: 2015 was a tough year for all of us on many levels. We have to make sure we maximize &amp; seize the moment this season. https://t.c…,1
7.68135E+17,RT @StrangeImages: This picture is only 75 years old...(For people who think BlackHistory month is overrated or unnecessary) https://t.co…,0
7.68135E+17,RT @cakickz: XL Long sleeve giveawayRules are very simple1. RT this tweet (winner must be following) Random Drawing tonight https://t…,1
7.68135E+17,RT @CedricClaytonSt: Awesome visit going on today. https://t.co/YGKaovzbaS,1
7.68135E+17,RT @Treyarch: Looks like you’ve got your “Eye On the Prize.” 25% of the way there…nice start. Keep up the fire! #RoadToChamps https://t.…,1
7.68135E+17,RT @tr_downey: Been a while since I professed my love of #ScienceBros. https://t.co/eCWEwD1pPn,1
7.68135E+17,Your #familyroom is a multi-functional space and pulling together the right #textiles can be an exciting challenge!… https://t.co/8q1UOLnBcI,1
7.68135E+17,First preseason game!!! #MitLeibUndSeele https://t.co/oT126dpeAa,1
7.68135E+17,RT @meganf_7123: @We5SOSHelpers thank u!!! https://t.co/8yZaNv3gpc,1
7.68135E+17,Documentary sequels are rare so i approach 'Indie Game: Life After' with interest as really enjoyed the first movie https://t.co/LmNLbgybmW,1
7.68135E+17,RT @StrangeImages: Amazing coincidence. https://t.co/MfviOoRWlj,1
7.68135E+17,RT @FS1: .@UtahCoachWhitt on staying at Utah: I love it here. I think it's the best kept secret in the country (via @TheHerd) https://t.co/…,1
7.68135E+17,RT @lynzway: Happy Birthday to the wise and wonderful @alka_seltzer666  I love you with all my heart https://t.co/AbMuyHdHLo,1
7.68135E+17,"RT @girlposts: ""Girl u need to stop asking to die it gets really annoying im a busy person"" https://t.co/AaNCT0KRGT",0
7.68135E+17,RT @SportsCenter: Josh Norman was asked if he's the best cornerback in the NFL. He responded confidently. https://t.co/S9ksNsYFVs,1
7.68135E+17,RT @VonMaestro: This video is pure comedy https://t.co/z81qPEEtcE,1
7.68135E+17,RT @FS1: .@UtahCoachWhitt on staying at Utah: I love it here. I think it's the best kept secret in the country (via @TheHerd) https://t.co/…,1
7.68135E+17,RT @thefemaleboook: I want a boy to be so in love with me that he takes photos like this for his wallpaper smh is that too much 2 ask 4 htt…,1
7.68135E+17,RT @BabysAllRight: ~+ Baby loves TOPS joining ALLAH-LAS Sept 16th ~+ tickets are almost goner so go +~ https://t.co/3TO2HcJRYp https://t.co…,1
7.68135E+17,RT @Romarley: BLESSED EARTHSTRONG TO MY BELOVED SISTER❤️ @CedellaMarley The rock &amp; foundation of our family JAH LOVE #LIONESSORDER https://…,1
7.68135E+17,"RT @rbobrien120: ""CAN'T WAIT TO GET MY HANDS ON MORE HARDACRE"" See review. https://t.co/TcCw8yfqnv #MRBRTG #EARTG #IARTG @ZakHardacre https…",1
7.68135E+17,RT @patcondell: End of a hot day. Raising a glass to Hapoel Be'er Sheva as they prepare to face Glasgow #PubTeam #Celtic tonight. https://t…,1
7.68135E+17,RT for a Queen! #TalentAwards TINI https://t.co/mueMDIy1zK,1
7.68135E+17,RT @mixellany: Happy #InternautDay! 25 years of public #internet. Thanks @timberners_lee. Here's how users searched the web in 1993 https:/…,1
7.68135E+17,RT @AllistonHerald: It's a great day for an ice cream block party! @CLASS_Communityhttps://t.co/iQ9dFosCz4 https://t.co/CDf0OXMDXT,1
7.68135E+17,"RT @tallymus: Students, welcome to tally! We will have a table @Cascades_Park this Sat. Come by and say hi! More details to come! https://t…",1
7.68135E+17,RT @mystifize: Yeonjun's kindergarten teacher is a VIP1 so Hyeyoun had TOP sign on the teacher's precious book as a thank you gift❣ https:/…,1
7.68135E+17,RT @Shevaughn_s: Me : are you done acting stupid ? Her : https://t.co/fYBY8ham61,0
7.68135E+17,Happy 18th birthday @DaisyStockton hope you're having a great day can't wait for later ❤️❤️🎉🎉🍾🍾xxxx https://t.co/jzhdZZi7yo,1
7.68135E+17,RT @SportsCenter: Josh Norman was asked if he's the best cornerback in the NFL. He responded confidently. https://t.co/S9ksNsYFVs,1
7.68135E+17,"RT @AttackOnAnxiety: ""dude u need to stop asking to die it gets really annoying im a busy person"" https://t.co/HAwGEDWh2T",0
7.68135E+17,Fab interview @gjgriffin214 on new album- have to wait til 2/9 to hear it. 'Life's a bitch' people! Pic @EricDuvet https://t.co/joRHbPf3pt,1
7.68135E+17,RT @BeautyPostss: best drug store brand ever https://t.co/jtt1Zmadua,1
7.68135E+17,RT @designtaxi: Artist uses old musical instruments as canvases for fantastic artworks https://t.co/u7i6n6rvuO https://t.co/9ndAZrIR79,1
7.68136E+17,"RT @SusanDuncanolp: Cigarette burns, cuts TORTURED! help Atlanta police find  murderer.  No puppy should die like this #justiceforcaleb htt…",0
7.68136E+17,"RT @CcamilaSquad: @camilacabello97 we made this for you!, hope you love !! CCS loves you #ThankYouCamilaFor https://t.co/mip0k3umHh",1
7.68136E+17,RT @reporterchris: It's probably a good day to visit a Tim Hortons drive-thru in Halifax. https://t.co/wpe4FAj4YQ,1
7.68136E+17,"RT @HuffingtonPost: 10 years ago, Paris Hilton blessed us with her debut album https://t.co/kMgJQJhqp9 https://t.co/2jpRZq22KB",1
7.68136E+17,"RT @mjschiller: Catch NY Times bestselling author @Melissa_Foster new release, CHASED BY LOVE! @RockStarPRLC https://t.co/boghMKBLL1 https:…",1
7.68135E+17,RT @OriGman: Best fuckin Cover of one of the best @AshleyFires movies for @Arch_Angel_XXX directed by @MimeFreak https://t.co/Ze7aE8udTw,1
7.68136E+17,"RT @TWCSportsNet: Heroes come and go, but legends are forever. Join us in wishing a very happy birthday to @kobebryant! 🎉🎂🐍 https://t.co/Dk…",1
7.68136E+17,RT @strataconf: CFP for #StrataHadoop Developer Showcase closes Friday https://t.co/ejOXbEwPA9 Don't miss this #bigdata opportunity https:/…,1
7.68136E+17,"RT @cygnetplayers: This lovely lot are on @WandsworthRadio tonight, 7pm. Tune in for a snippet of the #LegallyBlonde cast in rehearsal! htt…",1
7.68136E+17,RT @AnjumPrinces: My lovely  n beautiful moni roy ♡♡ ♡ https://t.co/Gs7AJU3byX,1
7.68136E+17,"Second time seeing @PHASESmusic and, once again, they put on a damn good show. https://t.co/XAfYn7gTAE",1
7.68135E+17,RT @rfc_stu: Pure passion from Niko. Great shot from @jamiehare. https://t.co/kNGdpRr2JY,1
7.68136E+17,RT @indiancountry: 10 Great Photos from Kanatshiohareke’s Strawberry Festival https://t.co/mJ6mVBnBGz https://t.co/wJg04QKBEf,1
7.68136E+17,"RT @nytopinion: If schools stop teaching cursive, will your kids get dumber? No. In fact that's ridiculous. https://t.co/dX9Bcx49pn https:/…",0
7.68136E+17,RT @Duran1Angelica: I love this https://t.co/u4ka79jaLq,1
7.68136E+17,"RT @TrishaDhawan: WAY TO MANY SHOCKS TODAY BUT THIS IS TOOO CUTE @shahidkapoor im so happy for you, you'll make a great dad# 😘❤️ https://t.…",1
7.68136E+17,RT @StrangeImages: Amazing coincidence. https://t.co/MfviOoRWlj,1
7.68136E+17,RT @marienassar_: Good morning Twitter-Friends...Have a beautiful day https://t.co/4SIEpTuKGs,1
7.68136E+17,RT @MbalulaFikile: 7s did us proud - always up to the task. Excellence recognized #IzinjaZeGame https://t.co/fxLbZDVqul,1
7.68136E+17,"RT @SportsCenter: Happy birthday to the Black Mamba, who celebrates turning 38 today. https://t.co/i3MMFbCM1s",1
7.68136E+17,RT @KFAN1003: More things to unveil for the State Fair! #KFANHatRT for a chance to win a full set of 2016 Tees! #KFANAtTheFair https://t.…,1
7.68136E+17,"RT @jonginnet: I have endless affection for you. I will have it forever, for all my life. https://t.co/FRXM1AwGrh",1
7.68136E+17,"@rose_foster The challenge is ON. 100,000 people poisoned. Got #ideas? Got #innovations? https://t.co/PiSPirJEAM https://t.co/nC2MyxOYcG",0
7.68136E+17,RT @SoDamnTrue: probably literally the cutest human in the entire world https://t.co/7ZJI0nmAiR,1
7.68136E+17,RT @IbeenOWT: I'm fucking crying I guess getting a new set of tires was cheaper than paying that fine 😩 https://t.co/AjamdfWSfh,0
7.68136E+17,RT @cd_hooks: @timothypmurphy i love this cartoonist so much https://t.co/Hp4hXvGU8t,1
7.68136E+17,RT @soompi: Happy Birthday to #SuperJunior's Yesung! #HappyYesungDay https://t.co/Ipovtuiznz https://t.co/iI7rIpoXbf,1
7.68136E+17,".@mattcentrowitz, glad you enjoyed your @rio2016 gold in 1500m! US track fans sure are! #rio2016olympics https://t.co/OzLyURVZWd",1
7.68136E+17,RT @AkronRacers: Thank you fans for an amazing 2016 season! Keep up with our off season shenanigans on social media! #Akron https://t.co/Ld…,1
7.68136E+17,"RT @DPo8: Happy 4th of July. 2 Life ,LIBERTY,&amp;the pursuit of happiness!Enjoy Charlie Chaplin's speech https://t.co/OPLcdTnDMd https://t.co/…",1
7.68136E+17,RT @TysonTanX: A new Krita splash picture I just finished! And it's all about splash too! XD https://t.co/FQt53zRCnR,1
7.68136E+17,RT @bomanirani: Met up with the swell young gents of the @TheVampsband So good to know you love Mumbai and our spicy food! https://t.co/Les…,1
7.68136E+17,RT @NBA: Join us in wishing @Lakers legend @kobebryant a HAPPY 38th BIRTHDAY! #NBABDAY https://t.co/tfSzrGAarR,1
7.68136E+17,Wishing Stage 65 Youth Theatre a brilliant first performance of PEER GYNT tonight #breakaleg. Photos by @richardbudd https://t.co/aTz8jqhMFZ,1
7.68136E+17,RT @The_GreyMethod: Look at how perfect this group is!#SeattleGrace5 https://t.co/phPciw81ao,1
7.68136E+17,@growingboredom I'm so glad I bought this book. I'm already in love. https://t.co/eK3XYVBCpx,1
7.68136E+17,"RT @FreddyAmazin: This made me so happy, I love Obama https://t.co/S6oOBJN5nb",1
7.68136E+17,RT @femaIism: When ur at the pool with ur friends and ur lowkey drowning bc u can't swim but u don't wanna ruin the fun https://t.co/ZrmgLr…,0
7.68136E+17,RT @SyonaHome: 100% Pure Organic Cotton Bedding. Invest in your perfect sleep! Giveaway on https://t.co/2TDmEzwKnb https://t.co/uiEVeUT0JP,1
7.68136E+17,RT @champagnepapi: When you in the car with someone who's texting and driving and you look at them like.. so fuck my life huh?? http://t.co…,0
7.68136E+17,RT @Gazseddon: It hasn't been too bad of a week here at @DRNSPORT 😂😂https://t.co/yH1j8ovI9m https://t.co/WxrWRaLz24,0
7.68136E+17,RT @benfinnegan10: Happy birthday @d_krup84 hope it's a good one 👊🏼 https://t.co/rcm4lalXCD,1
7.68136E+17,RT @ShawnMendes: This was unreal Toronto will never forget this 😊 #ShawnWorldTourToronto https://t.co/UhOMwH3Eyy https://t.co/aWe2ryV2U5,1
7.68136E+17,"RT @SportsCenter: Happy birthday to the Black Mamba, who celebrates turning 38 today. https://t.co/i3MMFbCM1s",1
7.68136E+17,RT @cliffxrdssmile: im still not over how good michael looks in the ghostbusters top I'm so blessed https://t.co/mM6nUox4m5,1
7.68136E+17,Nothing makes me happier than buying another item of superhero-themed clothing... https://t.co/oL4y5WhtEI,1
7.68136E+17,RT @SavageComedy: I love twitter 😂 https://t.co/xUBdC1KoKn,1
7.68136E+17,"RT @WilliamsRuto: Delighted to see the homes of Mzee Saidi Salim, Mama Matatiya &amp; Mr. Banta get connected at Witu, Lamu County. https://t.c…",1
7.68136E+17,RT @jennybaby110: Let's add this to their collection of awards and hopefully next to their VMA best collab #MTVHottest Fifth Harmony https:…,1
7.68136E+17,"RT @DFWAirport: Today we welcome Stillwater, OK as our newest destination. ✈️Welcome to the #DFW family!🎨 @okstate https://t.co/TdTT4ARRBk",1
7.68136E+17,RT @vicky259in: @AlaaQiadat well if u say porkis love donkeys than u should feel proud. @Hindu_111 @ZubinaAhmad https://t.co/hJn5sFwIyv,1
7.68136E+17,RT @lovezaralarsson: she doesn't support problematic jokes and isn't afraid to call people out for them https://t.co/KMHQTzCRrr,0
7.68136E+17,"finally got your merch!! I love you so much, dms?! @Nashgrier #CupidIncTee https://t.co/RZQP7xWY0B",1
7.68136E+17,"@MarcConaghan That is a great article, and I'm glad you mentioned the thrawn factor https://t.co/Y7u39ZY2vC",1
7.68136E+17,"RT @JohnKerry: Great to visit #Sokoto - a place of faith, tolerance &amp; scholarship. Honored to be hosted by Sultan Abubakar. https://t.co/YQ…",1
7.68136E+17,...meone looking for a great #property in #Niles?  https://t.co/qUYHM7IaiG #realestate https://t.co/fRtuyaNP11,1
7.68136E+17,RT @t0pdownreguii: Lauren looks so good!! https://t.co/e7ekaV9Eyc,1
7.68136E+17,"RT @CourtneySimp: The relaunch is here, and I'm a happy kid! So excited for you all to see 🙈☺️ https://t.co/4qW1uWQSmR #fbloggers https://t…",1
7.68136E+17,RT @thefemaleboook: This is the most beautiful thing ever 😢❤️ https://t.co/EaGL5keMi6,1
7.68136E+17,RT @mariamdahliaa: Happy Birthday beautiful @PrincesssPeache love and miss you 🎈🎉💞 https://t.co/gPojNMasiV,1
7.68136E+17,RT @NBALowdown: Happy birthday Kobe! 🐐🏀 #Mamba https://t.co/2YyIFa8VcD,1
7.68136E+17,Dueling Pianos Is a Good Time for All https://t.co/OrDkRMY018 https://t.co/LCrHqu2SlQ,1
7.68136E+17,RT @GavinReacts: When he is being all cute with you but then you remember that one time he lied to you https://t.co/UnqWuAarPo,1
7.68136E+17,RT @SuperWalk: Great people fuel hope. #Parkinsons #Superwalk https://t.co/xN006bvYTY https://t.co/Ctj3Ei8Hij,1
7.68136E+17,"RT @BayleeKrupp: happy birthday Mo !! 🎉 blessed to have you in my life, you're amazing &amp; ily💗💗 p.s. we need more pics @morgan_tinkel https:…",1
7.68136E+17,RT @BohoStyIe: This dress is perfect ❤️ https://t.co/jxumHfdyod,1
7.68136E+17,RT @FemaleTexts: probably literally the cutest human in the entire world https://t.co/pl6PDdekI6,1
7.68136E+17,RT @GDKalfie: @ceconomou56 @Amyperuana A sketch by Dante Gabriel Rossetti; Enjoy and Happy Tuesday:) https://t.co/ZPCQPumHq5,1
7.68136E+17,RT @tshepanglerato: White people must understand that they can't export apartheid and racism to #botswana. YOU WILL BE DEPORTED!! https://t…,0
7.68136E+17,RT @SAStars: Your @SAStars Fiesta Medal winner!Thanks to everyone who voted 👏 https://t.co/SnXu8bv8Gi,1
7.68136E+17,How happy do I look https://t.co/ySdoQlOICk,1
7.68136E+17,God knows what bit me the other night but it's v itchy and sore. https://t.co/G8r9J603zV,0
7.68136E+17,"RT @limpet67: @Brucedebruges @LidlUK @TheSun You get a Saltire, you also get it in a lovely 💙 from Lidl. Excellent quality too. https://t.c…",1
7.68136E+17,RT @CCACMassage: Make it a great day everybody! #TuesdayMotivation #CCAC #massage #bodywork #health #wellness #mindfulness @CCAC https://t.…,1
7.68136E+17,Yep...this is what the great ones do! #changeagents https://t.co/qfkKedgOKZ,1
7.68136E+17,Found a Transponder Snail!Killer rabbits?! Amazing fauna on one winter isle!https://t.co/oJ8LVUSmWK #TreCru https://t.co/adWGKkGXuF,1
7.68136E+17,RT @Eurosport_FR: Happy birthday Mister @kobebryant 🎂 🎁 🏀 🐍 https://t.co/MjRE6dhKQn,1
7.68136E+17,RT @TFU_Kannan: Official: #JanathaGarage releasing on Sep 1st worldwide! Super date as big opening guaranteed for 5-day weekend!! https://t…,1
7.68137E+17,We love playing show. Catch us next time we're on the road! #daystocome https://t.co/pwY8RaNWyB,1
7.68137E+17,"RT @WQXR: Happy birthday, Debussy! This hour hear his ""Clair de lune"" https://t.co/vp7myshses https://t.co/iSkSS7qxHs",1
7.68136E+17,RT @urbandoII: RT to win: UD brush vault 😍 brand new! must be following me good luck xo https://t.co/LrbeOaNjjH,1
7.68136E+17,RT @historyinmoment: Vintage cool. https://t.co/0qHNLzXgZB,1
7.68137E+17,"RT @AshvsEvilDead: The official #AshvsEvilDead Season 2 poster is here. You're welcome, America https://t.co/tkBkpME3mq",1
7.68136E+17,@plattdavid Pls enjoy my #Christian blog https://t.co/y6fPDJehot https://t.co/MVCvDgWZqm,1
7.68137E+17,"RT @FletcherWDSU: Zach Strief Q: ""are you concerned about offense?""A: ""sure, but it's not time to panic. This week will be telling."" http…",0
7.68137E+17,RT @PottyTrainAcad: #COMPETITION TIME! RT &amp; Follow to enter to #win this great prize #pottytraining #toddlers #parents https://t.co/ahuLjLo…,1
7.68136E+17,Cake: A Love Story by J. Bengtsson. #ebooks #Books #MustRead #AmazonBooks #Read https://t.co/eEWbsOaimd https://t.co/N0xEPJTJe1,1
7.68137E+17,RT @lisaisanauthor: I wrote a poem about smiley faces and their potentially fatal lack of noses :-) #savethesmileys https://t.co/wzqrgH2fp1,0
7.68137E+17,RT @adambeeztweetin: Beyond excited for these young men &amp; others to begin their lives as honorable pledges of an amazing fraternity. https:…,1
7.68136E+17,So excited to hear @EmmaBunton's voice in #TheLionGuard! Here some photos while we wait: https://t.co/umUoVpxIas https://t.co/IvvU2WqAuC,1
7.68137E+17,"Found a Transponder Snail!Giants, sea monsters and other amazing encounters!https://t.co/Oa0hfbppcv #TreCru https://t.co/RijZbwqDba",1
7.68136E+17,RT @mandersonwriter: ALL three books SPECIAL PRICE $0.99 each for a LIMITED time (RRP $3.99) https://t.co/eZlWThF8RB HAPPY READING! #BYNR h…,1
7.68137E+17,RT @Disneyland: Just two weeks left to see World of Color: Celebrate! before #Disneyland60 ends! https://t.co/uw1DdaO58o https://t.co/yC6cb…,1
7.68137E+17,RT @KidsCraftRoom: BEST CAMPING ACTIVITIES Do you have fave? We LOVE nature walks. https://t.co/lvI6f20Z21 https://t.co/XmcrnyJc38,1
7.68137E+17,RT @LottaLettu: I drew my friends super cute Oc/Persona! ☆〜（ゝ。∂） https://t.co/cuhSQIaaQK,1
7.68137E+17,"RT @RooKshep: 🎉🗣Need new glasses, taking three of these slots, comment below to claim and please RT thank you so much!!!🗣🎉 https://t.co/f61…",1
